0.17,0.00189,0.0206,0.083,0.099,0.084
0.17,0.0009,0.014,0.111,0.102,0.109
0.17,0.0003,0.015,0.101,0.081,0.125
0.33,0.0003,0.0208,0.112,0.099,0.1129
0.18,0.0009,0.03,0.143,0.132,0.108
0.74,0.021,0.018,0.126,0.116,0.107
0.34,0.00189,0.0206,0.103,0.138,0.075
0.48,0.00189,0.0206,0.082,0.093,0.088
0.46,0.0003,0.022,0.187,0.11,0.17
0.46,0.0064,0.023,0.064,0.098,0.065
0.36,0.00189,0.0206,0.11118,0.099,0.11207
0.22,0.0013,0.0206,0.11,0.094,0.117
0.7,0.00015,0.0206,0.162,0.112,0.146
0.48,0.0003,0.026,0.119,0.12,0.1
0.59,0.00015,0.025,0.09,0.085,0.106
0.59,0.0005,0.0208,0.086,0.081,0.107
0.39,0.0005,0.022,0.121,0.101,0.121
0.62,0.017,0.017,0.065,0.068,0.097
0.77,0.023,0.005,0.033,0.067,0.049
0.77,0.018,0.003,0.044,0.056,0.077
0.85,0.0073,0.024,0.066,0.109,0.061
0.41,0.00189,0.0206,0.11118,0.099,0.11207
0.38,0.00189,0.0206,0.11118,0.099,0.11207
0.37,0.00189,0.0206,0.11118,0.099,0.11207
0.55,0.00015,0.02,0.098,0.067,0.131
0.15,0.00189,0.0206,0.11118,0.099,0.11207
0.65,0.00189,0.0206,0.11118,0.099,0.11207
0.64,0.00189,0.0206,0.11118,0.099,0.11207
0.15,0.00189,0.0206,0.11118,0.099,0.11207
0.34,0.00015,0.027,0.096,0.104,0.091
0.35,0.0003,0.02,0.075,0.121,0.062
0.73,0.00208,0.028,0.109,0.132,0.083
0.65,0.00015,0.035,0.217,0.098,0.221
0.35,0.00015,0.051,0.167,0.1,0.168
0.68,0.0014,0.024,0.149,0.116,0.126
0.81,0.0005,0.022,0.102,0.085,0.119
0.9,0.00015,0.017,0.118,0.082,0.144
0.47,0.00015,0.043,0.189,0.107,0.176
0.63,0.00015,0.0206,0.079,0.081,0.097
0.32,0.001,0.024,0.121,0.12,0.101
0.59,0.0009,0.02,0.088,0.099,0.0887
0.48,0.00015,0.027,0.119,0.112,0.106
0.28,0.0025,0.029,0.086,0.119,0.072
0.47,0.0006,0.017,0.094,0.099,0.09475
0.59,0.00015,0.028,0.084,0.099,0.086
0.67,0.00015,0.016,0.094,0.087,0.108
0.39,0.0003,0.0206,0.11118,0.099,0.11207
0.46,0.0014,0.016,0.086,0.074,0.111
0.54,0.0006,0.018,0.1,0.077,0.13
0.39,0.00189,0.0206,0.063,0.087,0.072
0.24,0.065,0.007,0.028,0.1,0.028
0.24,0.00015,0.027,0.116,0.082,0.143
0.27,0.0002,0.022,0.099,0.082,0.12
0.46,0.00015,0.03,0.161,0.093,0.174
0.55,0.01,0.0208,0.065,0.1,0.06493
0.55,0.00015,0.025,0.109,0.075,0.145
0.22,0.001,0.023,0.087,0.089,0.098
0.22,0.00208,0.023,0.081,0.101,0.08
0.39,0.024,0.019,0.065,0.1,0.06493
0.27,0.00015,0.028,0.199,0.146,0.137
0.29,0.00015,0.036,0.144,0.176,0.082
0.29,0.00189,0.0206,0.11118,0.099,0.11207
0.29,0.00189,0.0206,0.11118,0.099,0.11207
0.51,0.00189,0.026,0.11118,0.099,0.11207
0.59,0.0001,0.025,0.1,0.098,0.103
0.41,0.006,0.019,0.114,0.1,0.114
0.74,0.0017,0.014,0.075,0.074,0.101
0.39,0.00015,0.016,0.074,0.089,0.083
0.32,0.00015,0.029,0.132,0.114,0.116
0.66,0.00015,0.008,0.09,0.077,0.117
0.5,0.00015,0.0206,0.248,0.15,0.165
0.5,0.00015,0.022,0.151,0.091,0.166
0.5,0.0008,0.0208,0.105,0.102,0.1
0.59,0.00189,0.0206,0.11118,0.099,0.11207
0.38,0.00015,0.043,0.144,0.162,0.089
0.62,0.0011,0.023,0.13,0.124,0.105
0.56,0.0004,0.023,0.12,0.103,0.117
0.28,0.0017,0.0206,0.138,0.121,0.115
0.15,0.0011,0.0206,0.067,0.093,0.073
0.89,0.0009,0.024,0.105,0.095,0.11
0.41,0.0007,0.022,0.104,0.102,0.102
0.87,0.00015,0.017,0.162,0.087,0.186
0.45,0.0006,0.019,0.121,0.104,0.116
0.85,0.0008,0.0208,0.1,0.104,0.095
0.3,0.00189,0.018,0.096,0.093,0.103
0.3,0.0012,0.035,0.12,0.122,0.098
0.7,0.0002,0.027,0.079,0.098,0.081
0.71,0.0006,0.01,0.088,0.094,0.094
0.62,0.0016,0.019,0.066,0.071,0.093
0.6,0.012,0.022,0.071,0.14,0.051
0.74,0.0016,0.007,0.082,0.088,0.093
0.32,0.0006,0.016,0.134,0.12,0.112
0.68,0.0002,0.009,0.072,0.077,0.094
0.71,0.0002,0.022,0.14,0.114,0.123
0.64,0.001,0.007,0.091,0.083,0.11
0.64,0.0067,0.02,0.11,0.116,0.094
0.21,0.0002,0.025,0.108,0.113,0.096
0.54,0.0002,0.0206,0.101,0.064,0.158
0.21,0.0013,0.018,0.095,0.096,0.099
0.59,0.0027,0.0208,0.086,0.092,0.093
0.66,0.0038,0.0208,0.079,0.107,0.074
0.57,0.0002,0.016,0.141,0.089,0.158
0.57,0.0002,0.0206,0.121,0.079,0.153
0.41,0.0002,0.026,0.197,0.101,0.195
0.57,0.00189,0.022,0.104,0.107,0.097
0.28,0.001,0.023,0.116,0.113,0.103
0.62,0.00189,0.0206,0.091,0.101,0.09
0.21,0.00189,0.0206,0.11118,0.099,0.11207
0.19,0.00189,0.0206,0.11118,0.099,0.11207
0.19,0.00189,0.0206,0.11118,0.099,0.11207
0.62,0.00189,0.0206,0.11118,0.099,0.11207
0.67,0.00189,0.0206,0.11118,0.099,0.11207
0.65,0.021,0.012,0.072,0.1,0.07192
0.43,0.0035,0.017,0.099,0.114,0.087
0.51,0.00025,0.019,0.101,0.108,0.094
0.6,0.00189,0.0206,0.11118,0.099,0.11207
0.14,0.0014,0.0206,0.091,0.093,0.098
0.41,0.00025,0.031,0.134,0.1,0.134
0.68,0.0014,0.013,0.119,0.111,0.107
0.65,0.0005,0.0206,0.09,0.109,0.083
0.53,0.00025,0.0208,0.145,0.103,0.141
0.36,0.00025,0.017,0.083,0.092,0.09
0.5,0.00025,0.02,0.077,0.075,0.103
0.58,0.0013,0.023,0.077,0.099,0.07762
0.34,0.00025,0.067,0.23,0.173,0.133
0.84,0.00025,0.02,0.134,0.079,0.17
0.35,0.00025,0.004,0.038,0.108,0.035
0.35,0.0005,0.022,0.089,0.099,0.08971
0.37,0.00025,0.0206,0.133,0.098,0.136
0.58,0.0015,0.016,0.103,0.09,0.114
0.34,0.0006,0.023,0.076,0.104,0.073
0.49,0.0017,0.023,0.123,0.115,0.106
0.22,0.0013,0.023,0.083,0.097,0.085
0.56,0.00025,0.02,0.083,0.087,0.096
0.63,0.0028,0.02,0.093,0.104,0.089
0.75,0.0023,0.013,0.088,0.085,0.103
0.62,0.1,0.004,0.01,0.1,0.01
0.54,0.00189,0.019,0.095,0.088,0.109
0.3,0.0009,0.019,0.076,0.083,0.092
0.34,0.0011,0.018,0.093,0.09,0.103
0.34,0.035,0.014,0.078,0.098,0.08
0.39,0.00025,0.019,0.094,0.093,0.101
0.49,0.00208,0.013,0.12,0.143,0.083
0.55,0.0002,0.018,0.134,0.102,0.131
0.39,0.0007,0.012,0.081,0.099,0.082
0.76,0.011,0.012,0.086,0.085,0.101
0.59,0.0002,0.0206,0.082,0.073,0.112
0.59,0.0004,0.0208,0.078,0.082,0.095
0.72,0.0002,0.023,0.087,0.094,0.093
0.72,0.0014,0.014,0.115,0.097,0.118
0.72,0.0006,0.02,0.106,0.104,0.101
0.62,0.0012,0.0206,0.09,0.116,0.077
0.73,0.0007,0.02,0.116,0.099,0.117
0.58,0.0008,0.0206,0.098,0.102,0.096
0.41,0.0002,0.0206,0.43,0.109,0.395
0.47,0.0002,0.015,0.061,0.091,0.067
0.35,0.0002,0.0208,0.139,0.1,0.139
0.38,0.0002,0.015,0.048,0.071,0.067
0.56,0.001,0.023,0.103,0.108,0.095
0.49,0.0007,0.0208,0.102,0.093,0.11
0.75,0.0006,0.018,0.099,0.103,0.096
0.82,0.0002,0.014,0.113,0.085,0.132
0.2,0.0002,0.03,0.135,0.129,0.105
0.58,0.00189,0.0206,0.11118,0.099,0.11207
0.11,0.00189,0.0206,0.089,0.089,0.1
0.13,0.00189,0.0206,0.094,0.091,0.103
0.25,0.00189,0.0206,0.11118,0.099,0.11207
0.33,0.00189,0.0206,0.11118,0.099,0.11207
0.61,0.00015,0.0208,0.097,0.103,0.095
0.38,0.0029,0.018,0.093,0.095,0.098
0.38,0.0012,0.02,0.101,0.101,0.1
0.82,0.0002,0.001,0.05,0.031,0.161
0.77,0.0007,0.022,0.072,0.116,0.062
0.58,0.0016,0.02,0.109,0.109,0.1
0.27,0.00015,0.016,0.101,0.109,0.092
0.27,0.00189,0.0206,0.103,0.114,0.091
0.73,0.0019,0.015,0.113,0.104,0.106
0.45,0.0009,0.019,0.083,0.067,0.124
0.48,0.0022,0.0208,0.055,0.085,0.065
0.28,0.001,0.031,0.107,0.104,0.103
0.31,0.0014,0.023,0.15,0.142,0.106
0.35,0.0001,0.028,0.138,0.113,0.122
0.6,0.026,0.02,0.069,0.097,0.071
0.6,0.00208,0.014,0.089,0.099,0.09
0.75,0.001,0.022,0.12,0.103,0.117
0.58,0.00015,0.025,0.087,0.079,0.109
0.73,0.0026,0.016,0.089,0.094,0.095
0.54,0.0006,0.022,0.098,0.103,0.096
0.6,0.0005,0.01,0.073,0.082,0.089
0.37,0.0007,0.026,0.098,0.095,0.103
0.6,0.0004,0.019,0.106,0.104,0.1
0.82,0.00015,0.014,0.133,0.1,0.134
0.41,0.00015,0.073,0.43,0.109,0.395
0.2,0.00015,0.025,0.093,0.1,0.093
0.46,0.004,0.019,0.069,0.099,0.06955
0.19,0.0184,0.02,0.105,0.1,0.10489
0.51,0.0002,0.02,0.113,0.084,0.134
0.6,0.0005,0.024,0.093,0.104,0.089
0.44,0.0001,0.025,0.087,0.098,0.088
0.75,0.0008,0.025,0.141,0.128,0.11
0.16,0.0004,0.017,0.088,0.089,0.099
0.87,0.0002,0.015,0.132,0.086,0.153
0.87,0.00189,0.0206,0.11118,0.099,0.11207
0.25,0.0007,0.016,0.094,0.093,0.101
0.84,0.0007,0.016,0.07,0.093,0.075
0.75,0.0023,0.007,0.078,0.082,0.095
0.52,0.0017,0.018,0.102,0.099,0.103
0.64,0.00189,0.061,0.214,0.094,0.228
0.6,0.0015,0.019,0.072,0.104,0.068
0.58,0.0003,0.031,0.151,0.14,0.108
0.36,0.0002,0.027,0.12,0.097,0.123
0.43,0.00189,0.0206,0.065,0.093,0.07
0.52,0.00189,0.0206,0.052,0.104,0.049
0.41,0.0002,0.038,0.253,0.124,0.204
0.34,0.0002,0.028,0.16,0.151,0.106
0.63,0.0002,0.011,0.187,0.095,0.197
0.42,0.0062,0.017,0.072,0.089,0.081
0.48,0.003,0.0206,0.09,0.114,0.079
0.32,0.0007,0.029,0.09,0.102,0.088
0.64,0.001,0.022,0.099,0.107,0.092
0.64,0.002,0.018,0.08,0.091,0.088
0.64,0.0014,0.012,0.119,0.098,0.121
0.59,0.011,0.015,0.089,0.112,0.079
0.56,0.0002,0.025,0.138,0.115,0.119
0.7,0.0038,0.031,0.11,0.108,0.102
0.66,0.0002,0.018,0.091,0.112,0.081
0.51,0.0007,0.0206,0.127,0.119,0.107
0.37,0.027,0.009,0.087,0.084,0.105
0.22,0.0002,0.029,0.107,0.101,0.106
0.22,0.00189,0.0206,0.11118,0.099,0.11207
0.43,0.0009,0.027,0.109,0.11,0.099
0.6,0.012,0.017,0.067,0.087,0.077
0.54,0.0007,0.02,0.101,0.109,0.092
0.34,0.0011,0.018,0.06,0.075,0.08
0.33,0.0002,0.015,0.157,0.091,0.172
0.26,0.0003,0.0206,0.151,0.197,0.076
0.72,0.0063,0.015,0.094,0.092,0.102
0.58,0.0075,0.016,0.082,0.108,0.077
0.65,0.0018,0.026,0.121,0.104,0.115
0.54,0.00189,0.0206,0.11118,0.099,0.11207
0.58,0.00189,0.0206,0.11118,0.099,0.11207
0.6,0.00189,0.0206,0.11118,0.099,0.11207
0.49,0.00189,0.0206,0.11118,0.099,0.11207
0.36,0.0013,0.019,0.062,0.077,0.081
0.6,0.036,0.006,0.023,0.068,0.034
0.56,0.0005,0.023,0.085,0.081,0.105
0.84,0.0016,0.015,0.096,0.082,0.117
0.58,0.00208,0.024,0.095,0.095,0.1
0.56,0.0006,0.025,0.122,0.104,0.116
0.65,0.0011,0.014,0.121,0.081,0.149
0.89,0.00025,0.012,0.07,0.104,0.066
0.66,0.00025,0.006,0.11,0.083,0.133
0.66,0.00189,0.0206,0.064,0.078,0.082
0.55,0.0009,0.023,0.117,0.095,0.123
0.67,0.00189,0.0206,0.097,0.095,0.102
0.29,0.00189,0.016,0.086,0.078,0.111
0.58,0.0008,0.014,0.129,0.107,0.12
0.22,0.0017,0.015,0.133,0.084,0.159
0.84,0.00025,0.022,0.138,0.097,0.143
0.58,0.00189,0.0206,0.074,0.082,0.09
0.44,0.0002,0.015,0.107,0.079,0.135
0.75,0.00025,0.034,0.151,0.113,0.134
0.54,0.00025,0.029,0.101,0.1,0.1
0.54,0.0023,0.02,0.078,0.104,0.075
0.76,0.00025,0.008,0.078,0.075,0.104
0.7,0.0018,0.015,0.07,0.086,0.081
0.33,0.00189,0.0206,0.11118,0.099,0.11207
0.69,0.00189,0.0206,0.11118,0.099,0.11207
0.16,0.03,0.012,0.03,0.145,0.021
0.72,0.00189,0.0206,0.075,0.101,0.074
0.75,0.00025,0.0208,0.172,0.101,0.171
0.63,0.0082,0.0208,0.08,0.102,0.078
0.49,0.00025,0.0206,0.184,0.086,0.214
0.51,0.00189,0.0206,0.11118,0.099,0.11207
0.29,5.00E-05,0.02,0.127,0.092,0.138
0.92,0.0007,0.013,0.12,0.084,0.143
0.36,0.0029,0.014,0.092,0.092,0.101
0.36,0.00025,0.018,0.124,0.075,0.166
0.23,5.00E-05,0.033,0.232,0.134,0.174
0.34,0.0004,0.0206,0.109,0.091,0.12
0.42,5.00E-05,0.026,0.122,0.116,0.105
0.71,0.0011,0.0206,0.108,0.104,0.104
0.13,0.0002,0.0206,0.067,0.093,0.072
0.45,0.0013,0.023,0.088,0.084,0.106
0.59,0.0012,0.02,0.11,0.096,0.114
0.48,0.0003,0.016,0.086,0.093,0.092
0.15,0.00189,0.0206,0.11118,0.099,0.11207
0.19,0.00189,0.0206,0.11118,0.099,0.11207
0.73,0.01,0.01,0.084,0.139,0.06
0.19,0.0004,0.024,0.103,0.091,0.114
0.78,5.00E-05,0.02,0.114,0.085,0.134
0.67,0.0002,0.016,0.09,0.097,0.093
0.76,0.0017,0.008,0.08,0.077,0.104
0.48,5.00E-05,0.004,0.098,0.073,0.133
0.55,0.001,0.018,0.095,0.095,0.101
0.73,5.00E-05,0.019,0.076,0.088,0.086
0.5,5.00E-05,0.018,0.109,0.077,0.141
0.5,5.00E-05,0.0206,0.105,0.092,0.114
0.46,0.0002,0.035,0.172,0.099,0.173
0.59,5.00E-05,0.02,0.118,0.092,0.129
0.79,0.0005,0.016,0.128,0.099,0.129
0.39,0.0005,0.0208,0.095,0.089,0.107
0.28,0.0005,0.022,0.089,0.104,0.084
0.28,0.0015,0.028,0.117,0.098,0.114
0.59,0.0003,0.024,0.086,0.09,0.096
0.24,0.0045,0.0206,0.166,0.159,0.104
0.34,5.00E-05,0.0419,0.213,0.194,0.11
0.27,0.002,0.025,0.09,0.104,0.085
0.64,5.00E-05,0.031,0.169,0.121,0.14
0.32,5.00E-05,0.031,0.206,0.159,0.129
0.32,0.109,0.002,0.003,0.102,0.003
0.49,0.0012,0.0206,0.087,0.091,0.095
0.8,5.00E-05,0.037,0.152,0.093,0.164
0.78,5.00E-05,0.013,0.101,0.099,0.10181
0.68,0.0004,0.022,0.117,0.086,0.136
0.47,0.0006,0.02,0.142,0.1,0.142
0.58,5.00E-05,0.024,0.103,0.097,0.107
0.36,0.0075,0.041,0.139,0.165,0.084
0.4,5.00E-05,0.025,0.131,0.091,0.144
0.73,0.002,0.029,0.116,0.116,0.099
0.33,0.0013,0.025,0.101,0.09,0.112
0.66,5.00E-05,0.018,0.133,0.102,0.13
0.76,0.001,0.029,0.1,0.102,0.098
0.41,5.00E-05,0.03,0.09,0.096,0.094
0.75,0.0023,0.026,0.09,0.099,0.091
0.54,0.00025,0.0206,0.156,0.123,0.126
0.61,0.00025,0.0206,0.087,0.079,0.109
0.26,0.0014,0.0206,0.106,0.128,0.084
0.27,0.00189,0.0206,0.086,0.093,0.092
0.34,0.00025,0.039,0.139,0.127,0.11
0.29,0.0016,0.026,0.089,0.098,0.091
0.29,0.0026,0.016,0.135,0.086,0.157
0.58,5.00E-05,0.026,0.132,0.103,0.128
0.37,0.00025,0.02,0.083,0.114,0.072
0.4,0.00025,0.023,0.134,0.084,0.16
0.59,0.0015,0.0208,0.103,0.091,0.113
0.42,0.002,0.0206,0.102,0.103,0.093
0.6,0.0002,0.04,0.068,0.1,0.067
0.86,0.00025,0.018,0.089,0.089,0.1
0.74,0.0016,0.0208,0.12,0.098,0.122
0.37,0.00025,0.02,0.114,0.09,0.128
0.85,0.00025,0.011,0.132,0.085,0.154
0.78,0.0006,0.024,0.118,0.088,0.135
0.36,0.00859,0.037,0.131,0.165,0.079
0.57,0.0009,0.0208,0.093,0.09,0.104
0.38,0.0004,0.02,0.091,0.078,0.117
0.34,0.00025,0.023,0.103,0.104,0.098
0.34,0.00025,0.016,0.107,0.104,0.102
0.45,0.00189,0.0206,0.11118,0.099,0.11207
0.51,0.001,0.019,0.091,0.103,0.089
0.66,0.0005,0.019,0.08,0.085,0.094
0.44,0.00025,0.0206,0.106,0.102,0.105
0.19,0.0006,0.023,0.1,0.094,0.106
0.35,0.00025,0.02,0.121,0.081,0.148
0.59,0.00025,0.024,0.109,0.097,0.113
0.83,0.00025,0.023,0.147,0.109,0.135
0.83,0.0022,0.009,0.069,0.074,0.093
0.45,0.0074,0.014,0.108,0.108,0.1
0.8,0.0061,0.013,0.083,0.088,0.095
0.79,0.0008,0.022,0.103,0.095,0.109
0.84,0.0006,0.0208,0.11,0.104,0.106
0.82,0.0005,0.006,0.139,0.086,0.161
0.34,0.00015,0.023,0.139,0.104,0.131
0.64,0.00189,0.0206,0.11118,0.099,0.11207
0.42,0.0009,0.0206,0.135,0.066,0.206
0.28,0.00015,0.019,0.075,0.112,0.067
0.21,0.00189,0.028,0.143,0.125,0.114
0.64,0.0002,0.019,0.159,0.104,0.153
0.36,0.0005,0.0206,0.101,0.086,0.117
0.26,0.0012,0.04,0.168,0.157,0.106
0.52,0.00879,0.023,0.106,0.125,0.085
0.7,0.00208,0.023,0.18,0.13,0.139
0.7,0.0005,0.019,0.087,0.087,0.1
0.7,0.0025,0.023,0.084,0.092,0.092
0.37,0.0011,0.02,0.097,0.099,0.098
0.42,0.0006,0.025,0.125,0.122,0.102
0.4,0.00015,0.017,0.132,0.093,0.141
0.58,0.0005,0.034,0.091,0.097,0.094
0.41,0.001,0.015,0.1,0.086,0.116
0.8,0.00015,0.022,0.124,0.081,0.152
0.67,0.00015,0.029,0.099,0.114,0.088
0.5,0.0003,0.015,0.146,0.116,0.124
0.74,0.0006,0.024,0.137,0.116,0.116
0.55,0.0002,0.017,0.095,0.079,0.121
0.6,0.0038,0.022,0.076,0.13,0.058
0.79,0.017,0.016,0.066,0.1,0.065
0.43,0.0002,0.0206,0.134,0.103,0.131
0.37,0.0009,0.023,0.077,0.08,0.096
0.55,0.0002,0.018,0.052,0.095,0.055
0.72,0.00189,0.0206,0.11118,0.099,0.11207
0.15,0.0034,0.045,0.097,0.099,0.09778
0.69,0.0049,0.0206,0.116,0.11,0.105
0.26,0.0062,0.0174,0.086,0.09,0.095
0.22,0.0017,0.022,0.093,0.108,0.087
0.26,0.00189,0.0206,0.11118,0.099,0.11207
0.15,0.0007,0.018,0.084,0.098,0.086
0.87,0.0003,0.015,0.1,0.12,0.083
0.58,0.0006,0.02,0.107,0.095,0.113
0.58,0.00189,0.0206,0.11118,0.099,0.11207
0.6,0.0002,0.0206,0.159,0.107,0.149
0.7,0.0009,0.026,0.092,0.089,0.103
0.7,0.0002,0.02,0.119,0.086,0.138
0.7,0.0014,0.0208,0.091,0.099,0.092
0.85,0.001,0.01,0.092,0.056,0.164
0.55,0.0034,0.023,0.086,0.108,0.08
0.51,0.001,0.022,0.069,0.104,0.066
0.75,0.0008,0.0005,0.106,0.114,0.093
0.75,0.00959,0.019,0.079,0.1,0.08
0.7,0.0006,0.025,0.098,0.104,0.092
0.49,0.001,0.028,0.141,0.111,0.127
0.36,0.0002,0.032,0.187,0.174,0.107
0.36,0.0015,0.033,0.132,0.121,0.11
0.36,0.0002,0.03,0.125,0.074,0.169
0.7,0.0007,0.009,0.073,0.099,0.07358
0.63,0.126,0.013,0.039,0.108,0.037
0.58,0.0017,0.024,0.133,0.115,0.116
0.58,0.0002,0.019,0.093,0.084,0.111
0.8,0.0002,0.018,0.111,0.097,0.114
0.73,0.001,0.014,0.048,0.104,0.046
0.56,0.0002,0.0208,0.136,0.099,0.13709
0.71,0.0002,0.045,0.125,0.082,0.152
0.31,0.0011,0.022,0.103,0.104,0.098
0.45,0.0002,0.018,0.094,0.084,0.111
0.67,0.0005,0.019,0.109,0.101,0.108
0.59,0.0002,0.043,0.14,0.168,0.083
0.73,0.0007,0.0206,0.088,0.082,0.107
0.73,0.00189,0.027,0.087,0.107,0.081
0.48,0.0024,0.023,0.099,0.104,0.095
0.48,0.0002,0.018,0.104,0.111,0.094
0.48,0.0002,0.025,0.091,0.116,0.078
0.48,0.0008,0.01,0.046,0.066,0.07
0.48,0.0008,0.012,0.097,0.09,0.107
0.48,0.0005,0.014,0.08,0.088,0.091
0.59,0.0007,0.028,0.087,0.1,0.087
0.57,0.00189,0.0206,0.11118,0.099,0.11207
0.43,0.0007,0.025,0.099,0.112,0.089
0.34,0.0002,0.025,0.104,0.12,0.086
0.38,0.0005,0.0469,0.172,0.183,0.094
0.39,0.0002,0.019,0.083,0.089,0.093
0.39,0.0002,0.003,0.073,0.078,0.094
0.32,0.0012,0.029,0.128,0.112,0.114
0.28,0.0005,0.025,0.084,0.104,0.079
0.75,0.0006,0.015,0.063,0.068,0.092
0.75,0.0015,0.022,0.07,0.085,0.082
0.19,0.0002,0.023,0.091,0.093,0.098
0.73,0.0005,0.007,0.11,0.093,0.118
0.6,0.0012,0.008,0.044,0.084,0.052
0.6,0.0006,0.024,0.101,0.116,0.086
0.6,0.0002,0.0208,0.105,0.109,0.097
0.68,0.0019,0.029,0.09,0.1,0.09
0.3,0.0006,0.032,0.123,0.129,0.096
0.39,0.0002,0.022,0.106,0.075,0.141
0.23,0.0006,0.0206,0.078,0.107,0.073
0.64,0.0002,0.0206,0.098,0.072,0.136
0.21,0.00189,0.037,0.162,0.147,0.11
0.22,0.00189,0.0206,0.11118,0.099,0.11207
0.18,0.00189,0.024,0.086,0.101,0.085
0.11,0.0002,0.0206,0.191,0.123,0.156
0.36,0.0022,0.0206,0.187,0.169,0.111
0.32,0.0041,0.0206,0.117,0.151,0.078
0.32,0.0002,0.017,0.085,0.084,0.101
0.57,0.0002,0.02,0.091,0.116,0.077
0.57,0.0014,0.023,0.07,0.099,0.071
0.45,0.0019,0.023,0.092,0.104,0.088
0.38,0.0006,0.028,0.146,0.11,0.133
0.56,0.0002,0.0206,0.134,0.103,0.13
0.76,0.0009,0.022,0.105,0.109,0.096
0.73,0.0035,0.016,0.143,0.104,0.134
0.87,0.0002,0.034,0.164,0.082,0.2
0.29,0.014,0.015,0.095,0.09,0.106
0.56,0.0009,0.024,0.099,0.121,0.082
0.61,0.0037,0.024,0.077,0.124,0.062
0.1,0.0029,0.04,0.09,0.111,0.081
0.36,0.0009,0.028,0.126,0.129,0.098
0.11,0.00189,0.0206,0.11118,0.099,0.11207
0.35,0.0002,0.0208,0.116,0.104,0.109
0.34,0.0002,0.05,0.223,0.169,0.131
0.24,0.0017,0.024,0.126,0.092,0.136
0.52,0.0002,0.023,0.116,0.094,0.123
0.72,0.00189,0.028,0.12,0.116,0.102
0.31,0.00189,0.036,0.176,0.143,0.123
0.23,0.00189,0.0206,0.086,0.098,0.088
0.49,0.0006,0.013,0.077,0.065,0.118
0.52,0.0005,0.016,0.08,0.082,0.098
0.79,0.001,0.014,0.092,0.088,0.105
0.61,0.0002,0.023,0.112,0.101,0.111
0.74,0.001,0.0208,0.077,0.091,0.084
0.63,0.0008,0.019,0.098,0.089,0.111
0.68,0.0011,0.015,0.092,0.108,0.085
0.65,0.0016,0.014,0.078,0.082,0.096
0.68,0.043,0.003,0.014,0.103,0.01347
0.2,0.00189,0.022,0.117,0.099,0.11794
0.34,0.082,0.002,0.0058,0.103,0.00558
0.46,0.00025,0.02,0.112,0.101,0.111
0.37,0.00025,0.025,0.111,0.097,0.114
0.25,0.00025,0.034,0.101,0.099,0.10181
0.58,0.00025,0.024,0.102,0.077,0.134
0.29,0.00025,0.011,0.046,0.099,0.104
0.28,0.00025,0.02,0.099,0.08,0.124
0.45,0.00025,0.014,0.086,0.075,0.114
0.58,0.0009,0.023,0.102,0.1,0.102
0.27,0.0054,0.022,0.075,0.09,0.084
0.36,0.0015,0.013,0.062,0.075,0.083
0.36,0.00025,0.025,0.102,0.096,0.106
0.7,0.0006,0.026,0.144,0.12,0.12
0.59,0.00025,0.018,0.102,0.082,0.124
0.49,0.00189,0.0206,0.081,0.114,0.071
0.46,0.0097,0.005,0.037,0.072,0.051
0.64,0.0006,0.018,0.112,0.104,0.106
0.54,0.0031,0.0206,0.104,0.09,0.116
0.54,0.00189,0.0206,0.11118,0.099,0.11207
0.28,0.0037,0.028,0.1,0.099,0.1008
0.69,0.00025,0.0206,0.135,0.11,0.123
0.73,0.00189,0.0208,0.11118,0.099,0.11207
0.76,0.0008,0.011,0.094,0.093,0.101
0.64,0.0018,0.014,0.117,0.097,0.121
0.17,0.00025,0.0206,0.117,0.092,0.126
0.81,0.0012,0.015,0.114,0.099,0.115
0.61,0.0009,0.023,0.124,0.116,0.106
0.74,0.00025,0.008,0.103,0.073,0.141
0.65,0.00025,0.014,0.079,0.077,0.103
0.78,0.0007,0.015,0.088,0.087,0.101
0.65,0.00025,0.022,0.081,0.09,0.09
0.49,0.0008,0.015,0.085,0.073,0.116
0.58,0.0009,0.015,0.088,0.084,0.105
0.66,0.0006,0.024,0.1,0.1,0.1
0.68,0.0054,0.027,0.094,0.114,0.082
0.21,0.00025,0.013,0.054,0.107,0.051
0.5,0.0011,0.022,0.081,0.094,0.086
0.47,0.00189,0.0206,0.11118,0.099,0.11207
0.64,0.00025,0.0206,0.092,0.091,0.101
0.64,0.0076,0.0419,0.164,0.155,0.106
0.76,0.00208,0.013,0.093,0.101,0.091
0.61,0.0006,0.01,0.096,0.093,0.104
0.79,0.0008,0.012,0.113,0.101,0.111
0.66,0.0008,0.018,0.114,0.092,0.124
0.59,0.0009,0.036,0.112,0.116,0.096
0.59,0.00189,0.0206,0.11118,0.099,0.11207
0.24,0.0006,0.03,0.119,0.103,0.115
0.65,0.0016,0.022,0.12,0.085,0.141
0.6,0.0026,0.028,0.082,0.089,0.093
0.44,0.0006,0.027,0.107,0.086,0.125
0.44,0.0035,0.017,0.103,0.096,0.107
0.44,0.0032,0.019,0.099,0.072,0.139
0.23,0.00189,0.0206,0.11118,0.099,0.11207
0.18,0.00025,0.031,0.16,0.09,0.177
0.4,0.0036,0.025,0.095,0.1,0.095
0.82,0.00189,0.0206,0.11118,0.099,0.11207
0.59,0.0006,0.045,0.161,0.165,0.097
0.59,0.0044,0.024,0.08,0.098,0.081
